content,Quality,Service,Shipping,Packing
xe bị lỗi trục giữa của 2 tay cầm bị cong vênh lệch 1 bên nên vặn ốc bị trẹo 1 bên tay cầm,1,1,1,1
"cây tay cầm lắp không được sát, cây đạp bị cong, lắp vào đạp kêu lọc cọc nhưng tiền nào của đấy. cũng tàm tạm ổn tốt tốt tốt",0,0,0,0
"giao sản phẩm lâu. không bao giờ đặt sản phẩm ở tiki nữa,mua đơn hàg 1tr5 nhưng không free giao sản phẩm nỗi nữa ! 2tuan mới nhận được hàg",1,1,1,1
"xe giao như mô tả . riêng con ốc để vặn giữa tay lái và bánh không sát được . đạp nhanh là văn con óc ra , tay lái rơi ra . cần hỗ trợ cung cấp con ốc khác để lắp",0,0,0,0
"xe đạp kiểu dáng đẹp, khung chắc chắn nhưng đạp bánh xe kêu rất to.",1,1,1,1
"chất lượng tốt, phù hợp giá tiền, bền hay không sử dụng lâu dài mới đánh giá chi tiết được",0,0,0,0
"máy chạy nhưng bị kêu, chưa êm",0,0,0,0
"1. tiếng ồn phát ra khá lớn. 2. mới xài mấy ngày nhưng cái bánh đà bị cạ vào sườn. 3. đã chọn chế độ tập nặng nhất nhưng vẫn cảm thấy nhẹ. cho nên các bạn trẻ muốn tập khối lượng nặng nên cân nhắc. tạm ổn tốt tốt tốt thời như vậy đã, sau này có gì mới sẽ update cho mọi người.",1,1,1,1
"khó ráp ,sách hướng dẫn không rỏ ràng,",1,1,1,1
sản phẩm yên bị méo . bàn đạp đụng vè nghe cụp cụp,1,1,1,1
"sản phẩm mới sữ dung được time và ít sữ dụng nhưng đã phát ra tiếng kêu lụp cụp. sản phảm kém lắm, tuổi thọ chắc không cao",0,0,0,0
"nhận sản phẩm khi lắp phát hiện vỡ phần bánh nhựa, yêu cầu đổi sản phẩm giúp nhe",1,1,1,1
bánh bị bể nhưng thấy nặng quá tội shiper nên để vậy xài luôn. sản phẩm này hơi kém chất lượng,1,1,1,1
"- hướng dẫn sử dụng đi kèm không rỏ ràng, đối với 1 người không chuyên về việc lắp ráp thì sẽ rất khó khăn, mang tiếng là thương hiệu việt nam nhưng nhìn không cứng cáp và khoẻ khoắn - chắn sên bị cạ vào sên rất nặng, bánh xe trước bị nghiêng xéo tóm gọn lại là trước đây là mua ghế gập bụng của bg, bây giờ mua thêm xe đạp tập thể dục nữa nhưng sẽ không bao giờ mua sản phẩm của bg vì sản phẩm không mang lại cảm giác hải lòng",0,0,0,0
cửa sản phẩm xem em nhận hom nay lắp xong thấy cảm biến đồng hồ chỉ không đúng. đạp thử thấy tiếng ồn rất to . thanh trục toàn bị rời ra,1,1,1,1
hài lòng -giao sản phẩm đúng hẹn - đúng size không hài lòng - đặt rx giao gx - đặt đen giao xanh => tết nhất đến nơi rồi khỏi đổi trả,1,1,1,1
"mua sản phẩm trên tiki cũng nhiều, mọi sản phẩm đều hài lòng, chỉ có cái này thấy có vài chổ không đúng nên feedback cho mọi người: - thứ nhất: mình check giá trên web prowin thì chỉ tầm 249k nhưng đây ghi giá thị trường >400k, mình không biết web và tại cửa sản phẩm có khác không , mặc dù giữa 2 dòng plus và rx không chênh lệch nhau về giá. nhưng nên ghi cho đúng sản phẩm. - thứ hai: sai màu, đặt là đen đỏ, thì giao đỏ trắng cái này chắc cũng do khác loại như trên điểm cộng: giao sản phẩm nhanh. đặt thứ 2, thì tiki báo sau 1 tuần mới nhận sản phẩm, nhưng đến t4 là đã nhận được",0,0,0,0
mình đặt đôi rx đen size 39 đơn sản phẩm số 560313594 giá sau sale là 225k nhưng lại nhận được giày đen prowin fx plush đen giá sau sale là 199k. mình cần tiki giải quyết ngay việc này chứ tại sao lại giao sai sản phẩm như vậy. lần đầu tiên mua sản phẩm tiki nhưng bực bội như vậy,1,1,1,1
"bình thường mua các loại khác cỡ 43 tgif vừa,nhưng loại này lại rộng hơn bao nhiêu,về không đi được",1,1,1,1
"cho mình hỏi đơn sản phẩm mình mua là được tặng kèm tất, nhưng khi mình nhận sản phẩm lại chỉ có giày ,không có tất là sao?",0,0,0,0
"phần đóng gói hơi ẩu thả ,hi vọng lần sau để ý hơn.",0,0,0,0
"mua về mở hộp ra thấy mùi khó chịu từ giày, chả nhẽ lại gọi tiki trả lại",1,1,1,1
cửa sản phẩm làm ăn gì ai chơi có đâu giày nhưng hai tuần chưa thấy,1,1,1,1
"không lắp được, do gioăng vặn 1 chân méo, yêu cầu đổi bị huỷ, vẫn đang vứt góc nhà",1,1,1,1
"không như mong đợi, đây, bí",0,0,0,0
"sản phẩm thiết kế không được tốt, đứng lên xoay cảm giác bị ọp ẹp, không có thiết kế bàn chân trên bàn xoay",0,0,0,0
mềm quá. nếu người có trọng lượng lớn sẽ rất khó xoay và dễ hỏng.,1,1,1,1
"sản phẩm mã kém chất lượng. vải mỏng, xương yếu",1,1,1,1
"không đẹp như mong muốn, hơi bị rộng",1,1,1,1
"sản phẩm cũ, không đạt yêu cầu, đóng gói ẩu và rất bẩn",1,1,1,1
tạ 1 quả bị lỗi thủng nhựa ở 2 đầu tạ,0,0,0,0
"mình nhận sản phẩm thấy cao su có vẻ kém chất lượng, 1 đầu có vết rách",1,1,1,1
đơn sản phẩm giao thiếu. đã khiếu nại tiki và gọi cửa sản phẩm nhưng vẫn chưa được xử lý,1,1,1,1
đặt mua tạ 1kg lại giao loại 2kg. làm sao tập đây,1,1,1,1
giao không đúng màu đã chon,0,0,0,0
"đặt 2 đôi, giao có 1 đôi. tính tiền 2 đôi. online nhưng không phản hồi tin nhắn",1,1,1,1
"co giãn kém, không ôm chặt",0,0,0,0
sản phẩm để là 1 đôi - tiếng việt mình hiểu là 1 đôi gồm 2 chiếc. giao sản phẩm 1 chiếc. vậy có được gọi là gạt ko?,1,1,1,1
đơn sản phẩm báo 1 đôi nhưng khi nhận sản phẩm chỉ có 1 chiếc.,1,1,1,1
chỉ có 1 cái nhưng ghi là 1 đôi,0,0,0,0
dây cứng đeo lâu hơi đau.aaa,0,0,0,0
kính có độ cận rõ. nhưng chống nước kém,0,0,0,0
mua lần thứ 2. chống hấp hơi được mấy ngày đầu thôi. sau vẫn bị như thường,0,0,0,0
"cửa sản phẩm ơi, sao giao thiếu cho mình mấy cục mút rồi cửa sản phẩm, với lại óc có thiếu không sao mình lắp vô rồi nhưng vài chỗ không có ốc nè cửa sản phẩm! nếu bị thiếu thì cửa sản phẩm liên hệ gửi thêm giùm mình giúp với nhé. !",0,0,0,0
nhận được sản phẩm thấy tạm ổn tốt tốt tốt tốt. giao sản phẩm bị thiếu 2 con ốc và khóa nhựa,0,0,0,0
"vật liệu làm rất mỏng, vật tư không đồng nhất",0,0,0,0
"sản phẩm đăng là ngoại nhập nhưng không phải, tự chế và lắp ráp kèm bản vẽ hướng dẫn không đúng. ốc và thân bị gỉ, bộ phận tập tay thì tự mua về lắp cho có.",1,1,1,1
"giá thì tốt, nhưng không như mong đợi. không gập được để xếp gọn lại. bề ngang nhỏ, không chắc chắn chỉ phù hợp người 50kg trở lại. ốc ngắn rất khó chốt chặt.",0,0,0,0
sản phẩm cảm giác mỏng manh. chốt cố định không chốt đinh váo được do bị lệch. móc lò xo kéo mỏng yếu rất sợ kéo một thời gian dùng kéo bị bật vào mặt.,0,0,0,0
thiết kế kém quá. hơi thấp không gấp gọn được hơn.,0,0,0,0
mới nhận sản phẩm hôm nay. sản phảm tương đối. thiếu phụ kiện như mô tả sản phẩm. đề nghi tiki liên hệ cửa sản phẩm giao sản phẩm bổ sung. hơi thất vọng về chất lượng sản phẩm,1,1,1,1
cực kỳ tệ. sản phẩm không đúng mẫu. giao thì thiếu ốc vít. hướng dẫn thì không đúng. làm ăn . đổi trả 1 lần cuối cùng y chang. cần loại mấy gian sản phẩm như thế này khỏi tiki,1,1,1,1
sản phẩm đẹp chắc chắn. mỗi tôin công năng không phù hợp với mình. ghế hơi thấp. tư thế tập hơi bó,0,0,0,0
"không biết do quá trình bảo quản / vận chuyển hay không không nhưng sản phẩm nhận được có 1 vài chỗ trầy xước khung , mút lót thì không dày như hình ảnh chụp chụp thấy hoành tráng quá ; khung sắt tạm ổn tốt tốt tốt chấm nhận được cũng không dày dặn gì cho lắm - thích hợp cho người dưới 80kg . thời gian giao sản phẩm thì khá lâu dự kiến 2-3 ngày nhưng đến tận 10 ngày mới giao",1,1,1,1
"so với ảnh chụp và video hướng dẫn thì khác nhau, phần tay nắm trước không nâng lên hạ xuống được",0,0,0,0
"nhìn chung cũng giá giá giá giá rẻ, dễ lắp, nhưng hơi yếu yếu phù hợp với nữ hoặc nam có thân hình nhỏ gọn, không quá nặng :d chưa tập nhiều nên không biết có bền không",0,0,0,0
"tôi đợi hơn 1 tuần thì nhận được sản phẩm, tui nhiên sản phẩm bị thiếu mất 1 con ốc. đề nghị cửa sản phẩm kiểm tra kỹ sản phẩm trước khi giao đến tay khách.",0,0,0,0
sản phẩm giao sản phẩm quá lâu mình đặt sản phẩm hôm 16/07 nhưng mãi đến ngày 29/007 gì đó mình mới nhận được sản phẩm cơ bản đáp ứng đúng nhu cầu của mình tuy nhiên không hiểu sao mình lắp vẫn thừa 1 cái ốc nhưng không biết ở chỗ nào :,0,0,0,0
đơn sản phẩm 534577844 ngày 25 tháng 9 năm 2 :37:50 +07 thiếu 2 cái móc chốt ở lò xo. dù mình đã tìm banh cái hộp cũng không thấy. và đã liên lạc tổng đài tiki đến nay vẫn chưa được giải quyết. mong được cửa sản phẩm và tiki giải quyết gấp! thanl,1,1,1,1
"minh nhận được ghê khá dễ lắp ráp nhưng cái móc ở 2 cái dây kéo lại làm bằng nhựa không phải sắt nên mình ngĩ nó chịu lực kéo kém, bằng sắt thì tốt hơn vs sản phẩm hơi khác so hình ở phần đầu máy xa hơn so vs hinh",0,0,0,0
"sản phẩn lổi, không đúng như quản cáo",1,1,1,1
giao sản phẩm chậm,0,0,0,0
chất lượng tốt nhưng hơi thấp . nhỏ,0,0,0,0
khung sườn hơi yếu,0,0,0,0
em lục tung trong hộp nhưng vẫn không tìm được khớp nối để nối giữa trụ đứng và yên tập hết. mong cửa sản phẩm kiểm tra lại giúp em. xin cảm ơn ạ,0,0,0,0
đặt sản phẩm từ hôm 17-10 đến giờ vẫn chưa nhận được sản phẩm. hôm trước có nhân viên giao sản phẩm gọi điện đến bảo giao sản phẩm xong cũng không thấy đâu. quá thất vọng!,1,1,1,1
"sản phấm tốt đinh ,dùng tốt",0,0,0,0
cửa sản phẩm check giúp mình thiếu gì? liên hệ bổ sung cho mình.,1,1,1,1
"sản phẩm giống hình. tuy nhiên: đệm ghế rất yếu, chỉ cho trẻ em ngồi, người lớn ngồi chắc vài hôm là hỏng nên sẽ phải gia cố. chốt hãm không được thuận tiện. nói chung là chất lượng chưa tương xứng với giá chỉ tầm 4_5 trăm là hợp lý",0,0,0,0
thiếu mất 2 cái móc vào lò xo. và sau ráp xog thì vẫn thấy thiếu so với hình và clip trên youtube,1,1,1,1
chất lượng rất tê. tôi mua về không dùng được giờ chỉ muốn ném đi.,1,1,1,1
cửa sản phẩm bán sản phẩm bậy bạ giao sai sản phẩm đề nghị trả lại tiền tiki làm ăn mất uy tín,1,1,1,1
"giao sai sản phẩm , giao sai sản phẩm",1,1,1,1
nhìn đẹp nhưng vẫn bị vô nước. hộp giao tới bị bể.,0,0,0,0
"chất lượng quá kém. không đúng như hình, dễ rách, mỏng",1,1,1,1
thaats vongj hang chất lượng và mẫu mã không như quảng cáo,1,1,1,1
"túi như hình chỉ có điều hơi mỏng,",0,0,0,0
"đóng gói kỷ có bảo hành , nhưng màu kg giống hình !",0,0,0,0
size thể hiển không phù hợp với kích thước thật,0,0,0,0
mình thấy không có phần chyn bộ cảm giác đeo thì hơi bó,0,0,0,0
"quảng cáo không rõ ràng. khi giao sản phẩm chỉ có một cái, không ai mua một cái bao giờ cả. không thích kiểu làm ăn như vậy.",1,1,1,1
không hài lòng ! nhà bán không rõ ràng ! giao sản phẩm không cho kiểm tra số chiếc !,1,1,1,1
cửa sản phẩm nên nói rõ là sản phẩm chỉ gồm 1 cái cho khách biết nhưng đặt 1 đôi,0,0,0,0
có 1 chiếc thôi à ? tưởng 1 đôi!,0,0,0,0
sản phẩm dùng tốt. giao sản phẩm nhanh,0,0,0,0
không vừa chân. mang tuột dù lấy size nhỏ nhất,1,1,1,1
quá dày và nặng. không hợp,0,0,0,0
"không vừa tay người dùng, nên tư vấn size sản phẩm với người dùng",0,0,0,0
căng bị trùng do không có dây xuyên giữa,0,0,0,0
"lưng ghế bị gãy sau chưa đầy 1 tháng sử dụng. mình nặng 61kg, ngày tập sit-up 100 cái, xài đồ cũng cẩn thận vì đó dù sao cũng là tài sản của mình. vậy nhưng ghế vẫn bị gãy sau gần 1 tháng xài. gọi điện bảo hành thì tiki nói món sản phẩm này không được bảo hành. hoá ra anh bán sản phẩm cho tui, nhưng a cũng không dám đảm bảo chất lượng món sản phẩm của mình. đành ngậm ngùi, coi như chót dại phí 500k. nhưng uy tín của cửa sản phẩm này cũng chỉ đáng giá chừng ấy tiền.",1,1,1,1
"tôi vừa nhận được bộ sản phẩm. thiếu nguyên bộ ốc + tay kéo lò xo. đặt tiki nhiều lần nhưng lần này mình cực kỳ thất vọng. không có bộ ốc vít thì mình lắp đặt và sử dụng thế nào, đề nghị có phương án hỗ trợ khách sản phẩm",1,1,1,1
giao sản phẩm đúng hạn. mẫu mã đẹp. nhưng ốc ở giữa ráp không vào nên tất cả thành vô nghĩa. khuyên mấy bạn kiểm tra mấy chỗ này trước khi nhận sản phẩm. tốt hơn là mua loại khác.,1,1,1,1
"thân ghế không thẳng, các đinh vít vặn không sát, thiếu cảm giác chắc chắn. nhưng tốt trong tầm giá",0,0,0,0
"sản phẩm ghi không đúng chức năng thiết kế. theo thiết kế, trục đứng có thể điều chỉnh độ cao, tuy nhiên, gờ nối của trục đứng và miếng ghép đệm nằm là hàn cứng, không hiểu điều chỉnh thế nào? mua rồi giờ phải làm sao? mong cửa sản phẩm ghi thông tin đúng thực tế để khách sản phẩm chọn mua chính xác nhu cầu của họ.",1,1,1,1
"sản phẩm chất lượng rất kém, thép hộp rất mỏng manh cho nên mối hàn không thể chắc chắn được, hình ảnh chỉ mang tính chất tham khảo, nó chỉ phù hợp với trẻ nhỏ, không dám tập vì nó có thể sập bất cứ lúc nào. nói chung là bỏ tiền ra mua nhưng không dám dùng , không nhẽ trả lại cửa sản phẩm. xin cửa sản phẩm đừng kinh doanh sản phẩm này để người khác bỏ tiền ra mua để lãng phí. sản phẩm nhái nhưng nó kém tới mức không dám dùng. vì một việt nam phát triển , không nên làm ra những thứ kém như này, tôi thấy sản phẩm trung quốc nó nhưng chắc chắn hơn nhiều.",1,1,1,1
