content,Quality,Service,Shipping,Packing
"sản phẩm fake, không phải cục sạc dell vì không có logo dell trên sản phẩm",1,1,1,1
"chuyển không đúng sản phầm, không hỗ trợ đổi trả",1,1,1,1
"khi nhận sản phẩm mình thấy hộp của hãng sản xuất đã được bóc, không biết nhà phân phối bóc ra để dán tem bảo hành vào hay là làm gì. rồi sau đó dán team niêm phong màu vàng lại. vì thế tôi nghi ngờ phân vân không biết có phải là sản phẩm mới hay sản phẩm bóc máy. vì vậy cần giải thích từ cửa sản phẩm. nhưng khi xem sản phẩm thi thấy tốt, lắp vào chạy tốt, chưa có lỗi gì",0,0,0,0
cho hỏi cửa sản phẩm có thể đổi trả được không ạ? vì mua về máy laptop của mình không khớp với máy. không biết là mình có thể được hỗ trợ đổi trả lại sản phẩm khác không ạ? p/s: thanh ram 8 nhân trên là của mình nhưng thanh ram dưới là của cửa sản phẩm ạ.,1,1,1,1
test vẫn chạy tốt tuy nhiên sản phẩm không có tem mác gì hết. như đồ đã qua sử dụng. tiki nên xem lại nhà bán sản phẩm này,1,1,1,1
"ram đã nhận nhưng không được nguyên seal như sản phẩm ssd của tiki phân phối,hộp hơi móp méo.hy vọng sài tốt,thanks",0,0,0,0
"chất lượng tốt, nhưng giao sản phẩm sản phẩm siêu lâu.",1,1,1,1
"hộp mực bên trong túi bao bì đã bị cắt từ trước, mực rơi vãi bao kín hộp mực không thể sử dụng. cửa sản phẩm có trả lời tin nhắn nhưng không đưa ra được phương án giải quyết chỉ bảo sẽ ghi nhận và kiểm tra bộ phận liên quan sau nhiều tuần vẫn không có phương án. mua giá cao hơn chỗ khác chỉ vì tin tưởng cửa sản phẩm chính hãng nhưng rất thất vọng !",1,1,1,1
"trong quảng cáo nói dùng được cho máy mfc-l2701dw, nhưng thực tế kg lắp được. vui lòng liên lạc lại để đổi sản phẩm",1,1,1,1
"đặt sản phẩm cuối tháng 8, cuối tháng 9 mới báo hết sản phẩm, tự hủy đơn của khách. cuối cùng phải đặt lại và chờ tới tận tháng 11. 2 tháng cho một đơn sản phẩm, lỡ hết việc công ty. quy trình thật sự quá tệ.",1,1,1,1
"sản phẩm đóng goi cẩn thận, lấy giấy che luôn hộp mục đích che luôn nhẵn hiệu sản phẩm vì giao không đúng nhưng . mua brother nhưng giao sản phẩm không đúng sản phẩm brother.",1,1,1,1
hài lòng với sản phẩm…….,0,0,0,0
máy in brother tiết kiệm mực nhưng xài mới hơn tháng đã hết mực không in được. mình xài vp bình thường in không nhiều lắm nhưng không hiểu sao nhanh hết mực ghê.,0,0,0,0
đồ lừa đảo quá đi đặt máy in 2701dw giao 2701d,1,1,1,1
"chất lượng kém chất lượng, in ra bị thiếu nét đã yêu cầu trả sản phẩm hoàn tiền nhưng tiki không chịu đòi bảo hành trong khi mình đặt now 2 giờ cần dùng gấp, không biết đến khi nào mới nhận lại",1,1,1,1
"sản phẩm không thể in được. lắp vào máy đành tháo ra, bỏ.",1,1,1,1
mua 2 khay 1 khay vừa bỏ vào máy báo hết mực. 1 khay thì in 5 trang báo hết mực,1,1,1,1
bạn ơi cửa sản phẩm giao nhần rồi. mình mua ư1107a nhưng gửi thường. bh muốn đổi sản phẩm,1,1,1,1
"mới nhận được sản phẩm , nhưng gắn vô máy không in ra, báo lỗi toner, giờ làm sao, để mực in củ vô thì máy vẫn in được , thay mới vô là báo lỗi",1,1,1,1
gắn vào không xài được? nhờ cửa sản phẩm hỗ trợ,1,1,1,1
sản phẩm fake không dùng được,1,1,1,1
không có mạch tiếp xúc. không in được,1,1,1,1
"một sự làm ăn hết sức ba trợn, lừa lọc",1,1,1,1
mực in không đều nhưng nhiều chỗ chưa đều mực,0,0,0,0
"không dùng được, lỗi chip mực in",1,1,1,1
"mới mua về in đã bị mờ, nhắn cho cửa sản phẩm thì yêu cầu gửi này gửi kia rồi đợi xử lý. mỗi ngày xài mỗi mờ tới khi mờ căm không xài được nữa vẫn chưa xử lý phải tự kêu thợ tới. thì thợ kiểm tra hợp mực đã để lâu ngày quá khô hết mực bên trong, bơm mực không lên được nữa phải thay hợp mực mới gần 600k. máy mua xài in chưa được 20 tờ a5. mình trước có mua 1 máy y chang ở chổ khác xài phà phà không bị gì",1,1,1,1
"nguyên nhân: - sản phẩm phát tiếng kêu lọc xọc trong thùng, mặc dù khách sản phẩm chưa mở thùng. - sản phẩm không nhưng nguyên seal thùng của nhà sản xuất thùng đã bị khui và dán nhiều lớp băng dính . đây không phải là sản phẩm mới 100 từ nhà sản xuất và theo cam kết bán sản phẩm của tiki. đề nghị : - tiki giải quyết nhận lại sản phẩm, giao lại sản phẩm nguyên seal box mới 100 cho khách sản phẩm. đây là trách nhiệm của tiki trên vai trò người bán, trước khi đẩy lỗi cho khách sản phẩm. - tiki phản hồi trong vòng 48h tiếp theo. trước giờ mình mua rất nhiều đơn sản phẩm của tiki, nhiều đơn sản phẩm có giá trị lớn trên 20 triệu đồng . nhưng lần này, tiki và dịch vụ chăm sóc khách sản phẩm của tiki mang đến một trải nghiệm tệ cho khách sản phẩm. hi vọng, đây là trường hợp cá biệt, chứ không phải là phương châm chất lượng cung cấp dịch vụ của toàn hệ thống tiki. trân trọng,",1,1,1,1
"máy mới mua về bị lỗi báo 4 đèn không in đươc, liên hệ hỗ trợ thì báo mang lên trung tâm bảo hành, chán!",1,1,1,1
"dây cắm usb của máy kèm theo bị rò rỉ điện. khi sử dụng dây cắm usb của máy, tôi bị giật điện nhẹ. và do laptop của mình vỏ bằng kim loại nên nó cũng truyền điện, nên khi tì vào để gõ phím thì cũng bị giật. bên hãng và tiki không hỗ trợ được triệt để vấn đề này cho mình!",0,0,0,0
"đã cài đặt in được 1 lần, lần sau lại không hiển thị để chọn nữa, nhờ hổ trợ giúp e ạ",0,0,0,0
máy in cứ in ra 3-4 tờ là bị kẹt giấy,1,1,1,1
"không thấy xuất hoá đơn, thế nhưng bảo sản phẩm chính hãng",1,1,1,1
rất bực mình mình vừa nhận được sản phẩm về do nhầm lẫn nên mình mua máy không có chức năng wifi. mình muốn đổi trả sản phẩm sang loại có wifi vì thấy đều chung nhà cung cấp. sản phẩm được đổi trả trong 7 ngày. gọi lên tiki thì nói không hỗ trợ vì đã giao sản phẩm và khui hộp. đã mua rất nhiều đồ trên tiki nhưng chắc từ mai sang bên khác dùng quá.,1,1,1,1
làm gì có ethernet. má chán ghe,1,1,1,1
"giá sản phẩm do tikitrading bán cao hơn các nhà bán sản phẩm khác đến hơn 2 đ nhưng vẫn chọn mua vì có giao nhanh tikinow, cuối cùng vẫn giao sản phẩm trễ. đây là lần thứ 4 trong vòng 1 tháng tiki giao trễ đơn sản phẩm tikinow cho mình.",1,1,1,1
"khâu bảo hành của brother cực kém, đăng ký bảo hành online nhưng hơn một tuần không xong, điện tổng đài kêu vòng vo, gọi 4 lần đều kêu chờ. khả năng không chịu bảo hành cho khách, cứ đòi phải có hoá đơn mua ở đại lý chính hãng.",1,1,1,1
xài tốt nhưng khi giao sản phẩm mình thấy để bên ngoài sản phẩm trả lại,1,1,1,1
"nhận sản phẩm từ ngày 3/2. số lượng in không nhiều nhưng từ tháng trước may in chậm lại, có mùi hôi. không biết trường hợp này có bảo hành được không?",1,1,1,1
"chậm nhận lệnh in và tiếng phát ra ồn. đang xài canon 3300 chuyển qua dùng cái này thấy không bằng và hơi thất vọng. mực in rõ nét hơn, chắc do máy mới nên mực in nhưng chính hãng",0,0,0,0
"tôi có mua 1 đơn sản phẩm trên app tiki, đơn sản phẩm có 2 sản phẩm: tp link và chuộc không dây, của nhà cung cấp là máy tính lanh dung, ngày hôm nay tôi đã nhận 1 kiện và chỉ có 1 sản phẩm tp link. nhưng app báo là đã giao sản phẩm cả 2 sản phẩm. tôi đã liên hệ tổng đài tiki nhưng không được giải quyết thoả mãn. mong tiki và nhà cung cấp sản phẩm này xem lại việc này. xin cảm ơn đơn sản phẩm số: 440424054",1,1,1,1
"chất lượng chất lượng kém, sóng wifi hay bị suy yếu. gửi về cửa sản phẩm kiểm tra đã lâu vẫn chưa thấy trả lời",1,1,1,1
để tên zin như lúc đầu thì vào mạng thoải mái. sau khi đổi tên và thêm mật khẩu thì mình không vào được nữa. xin trợ giúp,0,0,0,0
"gửi sản phẩm đểu thế, mua 5 pot, gửi có 3",1,1,1,1
mua wifi mw 305r gửi sản phẩm không đúng,1,1,1,1
chưa kết nối được wiffi sao vậy nhỉ,0,0,0,0
quá kém. phát mạng cứ bị lag. trong khi chỉ phát cho 2 cái đt,1,1,1,1
cửa sản phẩm ơi tôi dùng được 1 thời gian rồi và nó tự dưng hỏng rồi ạ! nó có phát ra sóng wifi nhưng không có mạng tronh khi mạng từ ổ chính vẫn có. bây giờ tôi muốn bảo hành được không vậy cửa sản phẩm,0,0,0,0
"vừa mua xong, setup xong kết nối bị ngắt liên tục, báo wan port mất kết nối. yêu cầu đổi trả",1,1,1,1
đánh giá chả được cái gì nhưng suốt ngày nhắc người ta đánh giá tiki như l,0,0,0,0
không thể kết nối internet biết là sản phẩm giá giá rẻ thì chất lượng cũng không cao nhưng chưa dùng được 1 ngày thì quá lắm,1,1,1,1
"lỗi không thể kết nối wifi, mất kết nối, đề nghị được đổi sản phẩm",1,1,1,1
mình mua 2 bộ. tốc độ thì cũng khá. nhưng nhưng bước cài đặt khó. đặc biệt cài đặt làm repeater kém định lắm. được cái giá giá giá rẻ,0,0,0,0
mình dùng dropbox upload ảnh từ iphone là tự động mất mạng. không hiểu luôn. mình đã thử rất nhiều lần. nhưng được cái là khởi động nhanh.,0,0,0,0
"tiki nên xem lại không nên cung cấp mặt sản phẩm này nữa. lúc đầu mình cắm vào 8 cổng, mạng rất chập chờn, các thiết bị mất kết nối liên tục mình gỡ ra dần đến khi chỉ cắm vào 3 thiết bị mới tạm ổn tốt tốt, nhưng lâu lâu vẫn mất kết nối. ?",1,1,1,1
"lúc nhận vỏ hộp bị méo, bên trong lại không có chống sốc hay gì. ram để trong hộp nhỏ bên trong, nhưng không được cố định, lắc đi lắc lại. cầm về nhưng thấy không yên tâm may lúc lắp vẫn nhận được ram -_-",1,1,1,1
"sản phẩm hãng, nâng 32gb nhưng cảm giác không mượt lắm so với 16gb cũ đang xài",1,1,1,1
giao sản phẩm lâu ! thái độ shipper kém,1,1,1,1
"lắp máy nhận đúng thông số, chạy tuần không thấy vấn đề gì. thiếu thông tin về bảo hành.",0,0,0,0
"đóng gói cực kì tệ, chất lượng write chậm hơn cả ổ cũ của mình, hình như cửa sản phẩm vứt các ổ cứng vào hôp rỗng rồi gửi vậy, hộp bị méo ép vào ổ cứng. thấy tiki trading nên an tâm nhưng giờ phải suy nghĩ lại. không bao giờ mua ở đây nữa, hết. nếu bạn đọc được dòng này nên cân nhắc khi mua",1,1,1,1
không nên mua nha mọi người.tốc độ ghi chỉ ngang với ổ hdd thôi 45mb/s .đang gọi điện lại để trã sản phẩm.không ngờ tiki cũng bán sản phẩm không đúng như quảng cáo thêm cái vụ trã sản phẩm phải gọi nhưng không ai nghe máy .chắc trở lại shoppe tiếp.,1,1,1,1
"tôi nhận sản phẩm hôm thứ 3, tôi tin tưởng tiki hôm nay mới kiểm tra sản phẩm, sản phẩm đã có ai đó mở ra xem vì có vết ở dao rạch, không biết đây có phải là cách tiki test sản phẩm trước khi gửi cho khách không nữa, tôi đang băn khoăn không biết có nên mở ra thay vào máy hay thế nào, lỡ mua rồi đổi không biết được không, giờ thay thì mang tiếng bóc ra dùng mới nói. moi người đề ý, đề phòng nhé",1,1,1,1
"đã nhận được sản phẩm, tuy rất tốt nhưng mình có ý kiến sau :đơn sản phẩm từ 9/09/2019 nhưng mãi đến 19/09/2019 mới nhận được sản phẩm. mình ở vinh nghệ an nhưng cứ nghĩ là mình vừa oder sản phẩm nước ngoài về ấy. cực lâu. đặt lần 1 thì bảo lưu kho, tìm không thấy, chuyển sang kho sài gòn từ ngày 13/09 rồi cũng mãi đến hôm nay mới nhận. ngày xưa mình mua mấy món sản phẩm kia giao rất nhanh, chỉ 1,2 ngày gì đó. không hiểu giờ sao lại lâu thế này được. tính trả sản phẩm không mua nữa nhưng lần này vẫn ủng hộ. lần sau kiên quyết từ chôi. vì mình đặt được sản phẩm bên ứng dụng khác rồi. không lẽ 1 laptop dùng 2 ổ ssd?",0,0,0,0
"nhân viên giao sản phẩm ý thức kém để sản phẩm tại gốc cây và gọi điện cho chủ sản phẩm. chất lượng ổ ssd ntn phải sử dụng mới biết được, ngoài ra tem bảo hành sản phẩm bị tính lùi 02 tháng.",0,0,0,0
"lần đầu đặt thì đặt chung với caddy bay, đợi mất mấy ngày nhận thông báo caddy bay bị lưu khọ gì đó nên hủy đơn sản phẩm rồi tiki tự đặt lại đơn sản phẩm ssd, thôi thì tiki cũng nhắn tin xin lỗi nên thôi cũng cho qua, lần đặt sản phẩm thứ 2 do tiki tự đặt lại đơn sản phẩm ssd, giao sản phẩm cũng khá nhanh, nhưng lần này đóng gói quá tệ, không có bọc chống sốc chi lun, có mỗi cái hộp, trong cái hộp có bì ssd như hình, không có bọc xốp nổ chi hết, haiz, đặt khá nhiều lần trên tiki, lần này là tệ hại nhất.",0,0,0,0
"tình hình dùng phần mềm chest sản phẩm kingston chính hãng và không thấy hiển thị sản phẩm, không biết tiki đảm bảo sản phẩm chính hãng kiểu gì đây , mất lòng tin cho sản phẩm tiếp theo.",1,1,1,1
