content,Quality,Service,Shipping,Packing
không có khuyến mãi 4 hộp sữa như quảng cáo,0,0,0,0
sản phẩm giao sai không hỗ trợ trả sản phẩm,1,1,1,1
mình có đặt1 thùng 48 hộp nhưng sao tiki giao thiếu 1 vỉ của mình nhưng lúc nhận sản phẩm vẫn nguyên seal mở ra thì vậy là do tiki đóng thiếu rồi. bây giờ mình khiếu nại ntn để bạn gửi trả mình lỡ thanh toán trước mất rồi nản tiki quá,1,1,1,1
không có tặng bình theo chương trình,1,1,1,1
lúc mua thấy được tặng bình giữ nhiệt nhưng nhận sản phẩm thì không thấy.,1,1,1,1
sữa quá ngọt so với tooiii,0,0,0,0
caphe uong ngon vi da quen hieu nay nhung bi gian cach nen cho mai moi duoc giao nen cung hoi buon,1,1,1,1
"sản phẩm giao lâu, shipper không hề gọi cho khách và ghi trên vận đơn là không liên lạc được. xong đã thế không chịu giao đúng địa chỉ, vứt đại ở 1 quán nào đó bảo gửi nhờ ơ hay nhỉ. lâu rồi mới mua sản phẩm của tiki nhưng làm ăn chán quá. nhưng cafe thì mình thấy tốt, hộp không được sáng đẹp. bọc sản phẩm không có chống sốc nên bỏ bị nhăn. mình mua làm quà nên không thích tí nào.",1,1,1,1
có bọc chống shock nhưng vẫn mố sản phẩm,1,1,1,1
"hộp cà phê giấy giao đến mình thì đã bị rách và móp góc, hy vọng cửa sản phẩm có thể khắc phục để đáp ứng yêu cầu kh, mình mua tặng nên hộp móp cảm giác không thoải mái lắm",0,0,0,0
"tiki giao sản phẩm móp méo tùm lum, nhìn như đồng đồ bỏ",1,1,1,1
"mùi không thơm, không ngon lắm",0,0,0,0
"đợt trước mình mua chỗ nhà thuốc đông y bán uống thấy vị ngọt và ngon, đợt này do dịch mình mua qua mạng thì thấy vị chua không ngọt, mình tra lên mạng thì kỳ tử có thêm lưu huỳnh sẽ như vậy và hạt chìm thì kém chất lượng. mình thấy sản phẩm có tick bộ công thương thì có thể tin tưởng, nhưng uống không thấy ngọt thì chắc mình không ủng hộ lần nào nữa.",1,1,1,1
"chưa từng thấy tiki lại bê bối trong khoản thời gian như vầy, đáng lẽ chất lượng phải được cải thiện nhiều hơn chứ ? nghi làm sao nhưng “sản phẩm cao cấp” lại dán đùm dán đề trực tiếp lên nhãn sản phẩm như vậy ? đóng gói sản phẩm thua cả một đứa mới chập chững bán sản phẩm online. chất lượng bên trong liệu có tốt ?",1,1,1,1
"chưa dùng nên chưa đánh giá chất lượng, nhưng thực sự thấy tệ hại khi các nhãn và đơn sản phẩm dán đè lên thông tin sản phẩm, khi bóc ra thì không đọc được thông tin sản phẩm nữa. thêm điểm trừ nữa, sản phẩm nói là cao cấp nhưng nhãn vẫn bị lỗi chính tả là rất khó chấp nhận, hay thực sự có một loại để ngâm là rựu nhưng mình hiểu nhầm là rượu nhỉ",0,0,0,0
sản phẩm không ghi rõ xuất xứ. tra trên web thấy ghi là ninh hạ trung quốc .,0,0,0,0
"hix, giao sản phẩm giao nhầm sản phẩm rồi",0,0,0,0
"sản phẩm ướt, không khô, có vị chua không thơm, bỏ bao nilong trong hộp nhìn như sản phẩm nhái",1,1,1,1
"nhận sản phẩm nhanh, hạt to đẹp",1,1,1,1
"kỷ tử kém chất lượng,nhuộm màu thấy ớn",1,1,1,1
"có hạt mốc, không giống mô tả",1,1,1,1
giao nhanh nhưng hạt hơi ẩm,0,0,0,0
ẩm. các hạt dính vào nhau. hạt bị vỡ,0,0,0,0
không được như mong đợi không ngon,1,1,1,1
"hạt kỷ tử đặc biệt sao nhỏ xíu , tôi không đồng ý và đang làm thủ tục trả lại sản phẩm .",1,1,1,1
bình thường sản phẩm cũng hài lòng,0,0,0,0
để nhanh bị mốc không uống được,1,1,1,1
"hình thức bắt mắt nhưng qc có sự đảo , không rõ ràng trong lượng , quá cắt cổ với mức giá hơn 100k chỉ có 1 lạng cf . tôi đặt sản phẩm cứ tưởng trong lượng là 1kg với mức giá vậy thì tốt rồi . bó tay",1,1,1,1
"sản phẩm lỗi, không chạy được quá trình bảo hành thì phức tạp, yêu cầu",1,1,1,1
"chất lượng cafe quá kém, đã cf nhưng thành phần nhưng trộn đủ thứ hương liệu tạo mùi.",0,0,0,0
chưa pjt chất lượng thế nào nhưng vận chuyển kém làm méo,1,1,1,1
"tạm ổn tốt tốt, dễ sử dụng, giao sản phẩm nhanh",0,0,0,0
"cà phê loãng, không ra nhiều cà phê. phin chảy nhanh .",0,0,0,0
"vị không ngon, không có mùi thơm",1,1,1,1
"cafe hơi nhạt, không như bịch pha phin !",1,1,1,1
"- trên bao bì không ghi ngày sản xuất, vì vậy không biết hạn sử dụng thế nào. - bao bì trông sang trọng, chuyên nghiệp nhưng. đóng gói bị hở như hình , khi mình dốc ngược gói thì cà phê đổ ra ngoài. chưa uống thử cà phê, nhưng hai điều sai sót trên làm mình không hài lòng về sản phẩm này.",1,1,1,1
bịch này bị sao không thơm mùi cà phê gì hết.,0,0,0,0
"bình thường, sai cứ phải comment dài nhỉ",0,0,0,0
giao thiếu 1 thùng ! đặt 2 thùng nhưng chỉ giao 1,1,1,1,1
đặt ít đường giao có đường nhiều,0,0,0,0
không nhận được sản phẩm,1,1,1,1
"ngon lắm nhé, mỗi tôin tôi không uống",0,0,0,0
chất lượng tốt tốt se ứng hộ lẫn tiep theo,1,1,1,1
đợi 2 tháng mới nhận được,0,0,0,0
"mình không thích đường lắm nên thấy vị đường khá rõ, có điều hơi khó hiểu tại sao sản phẩm có 98 đường lại phải cho thêm hương liệu ""hương dừa tự nhiên""? dừa nguyên chất đã rất thơm và ngon rồi. mặc dù chỉ có gần 2 phụ gia nhưng đối với mình vẫn là nhiều, hôm nọ đang cần nên mua vội loại này, sẽ tìm mua sản phẩm nước dừa nguyên chất 100 .",0,0,0,0
uống thấy bình thường. không được ngon,1,1,1,1
"uống chỉ thấy vị đường pha nước, không giống nước dừa tí nào",1,1,1,1
"không có mùi sâm dứa gì hết ,làm ăn",1,1,1,1
cân ăn gian; không đủ 500g như bao bì;,1,1,1,1
"buôn bán gian manh, hộp 500g nhưng cái vỏ hộp đã 200g. đừng tưởng khách sản phẩm không biết, làm ăn thì đừng nghĩ ai cũng khờ để qua mặt.",1,1,1,1
"rất nhiều hạt hư, đắng, không ăn được",1,1,1,1
"hạt điều kích cỡ tốt, nhưng có vẽ sấy quá nhiệt, tỷ lệ cháy nhiều 15 . vỏ không giòn, khó bóc",0,0,0,0
bán không đúng sản phẩm như quảng cáo,1,1,1,1
"bán mắc hơn chỗ khác, chỉ có giao sản phẩm nhanh hơn nên phải chịu",1,1,1,1
"giao nhanh, sản phẩm uống ngon tốt, date năm 2022 nên nhưng cũng xa, sản phẩm giao trực tiếp từ nhà bán, bao bì nhưng nguyên nhưng bên trong bị thiếu một gói như bị xé ra như hình bên dưới nên cho điểm trừ",0,0,0,0
"mình nhận được sản phẩm. túi trà to đóng gói cùng hộp với các món văn phòng phẩm khác, không có vật sắt nhọn nào. mở ra đã thấy bung bao bì lớn. kiểm tra bên trong các túi nhỏ vẫn bình thường và vẫn nhưng hạn sử dụng. túi bị nổ trong quá trình đóng gói, vận chuyển hay giao sản phẩm lỗi, sản phẩm cũ, sản phẩm không bán được ở cửa sản phẩm offline tạp hoá, siêu thị. ?",0,0,0,0
"mình đã đặt trà sữa này nhiều lần trên tiki, những lần trước trà sữa rất ngon, mình khá hài lòng.tuy nhiên, đợt này mình đặt 3 bịch, thì trong 3 bịch đều có những bịch bị lủng 1 vài chỗ làm bột trà sữa dính ra bên ngoài bịch. mong nhận được phản hồi sớm từ tiki!",0,0,0,0
"tôi mua sản phẩm này của tiki, yêu cầu xuất hóa đơn nhưng không có. tiki trả lời do nhà phân phối royal myanmar teamix chịu trách nhiệm. sản phẩm của nhà phân phối royal myanmar teamix không hóa đơn, không tem nhãn, không hướng dẫn sử dụng. đây là sản phẩm giả hay sản phẩm lậu đây tiki? ai sẽ chịu trách nhiệm này?",0,0,0,0
"mình đặt mua 2 gói trà sữa myanmar vào ngày 24/7, đã cẩn thận gọi hỏi tổng đài là có được xuất hóa đơn không? tổng đài nói bill trên 200k là được xuất. sau đó, tiki giao sản phẩm ngày 26/7, và báo với mình là nhà cung cấp sẽ xuất hóa đơn vat và giao hóa đơn trong vòng 14 ngày sau khi giao sản phẩm, trừ t7, cn. vậy nhưng bây giờ mình vẫn chưa nhận được hóa đơn. gọi tổng đài, thì được báo là sẽ liên hệ nhà cung cấp. vậy nhưng tới bây giờ vẫn chưa nhận được bất cứ thông tin phản hồi nào.",1,1,1,1
"tạm ổn tốt được, uống đỡ qua ngày chứ không ngon",0,0,0,0
"mình thường xuyên mua sản phẩm này của tiki, tb 1 tháng khoản 6 không. gần đây nhận sản phẩm cận date, bao bì sờn rách, đợi giao sản phẩm trễ , mình cũng cảm thông. nhưng lần này nhận được sản phẩm với bao bì rách lỗ chỗ 4 vết to nhỏ , dính bẩn thật là không thể chấp nhận được",1,1,1,1
"tôi cug mua bánh xương cho này nhưng bị quá dát. exp là 25/05/2020 , nhưng ngày giao là 01/06/2020. đề nghị tiki ktra và đảm bảo dịch vụ chất lượng cho kh",1,1,1,1
"bé cún nhà mình thà cắn dép hơn cắn bánh này, không rõ do nguyên nhân gì nhưng bé chỉ cắn phần đầu bánh một chút xíu rồi thôi. mình hơi thất vọng một chút, có lẽ do bánh cứng quá vì bé mình mới ba tháng tuổi, răng chưa mọc đủ.",1,1,1,1
"gói bánh nhăng nhúm, nhìn rất cũ. nhưng hạn sử dụng, nhưng thấy ngày sản xuất từ 2018 rồi. không tự tin lắm.",1,1,1,1
"số lương mua tối thiểu phải 3 bịch nhưng mình chê không ăn, thấy tiếc tiền quá. chắc tại hương vị chưa ngon lắm.",0,0,0,0
"cận date quá, thất vọng tràn trề.nội dung chứa ít nhất 50 ký tự .nội dung chứa ít nhất 50 ký tự .nội dung chứa ít nhất 50 ký tự",1,1,1,1
giao sản phẩm chậm. sản phẩm bị rách như có chuột cắn.,1,1,1,1
"bánh gạo lứt vị đường an kiêng gần đây tôi mua thấy bánh sứt mẻ như bị chuột gặm , mới hôm qua mua 2 thùng nữa sáng nay mở ra gói đầu tiên đã thấy bánh bị như vầy xem hình ảnh thể nhưng cũng đóng gói giao cho khách được … làm ăn nhưng không có tâm thì chẳng bền lâu được đâu !",1,1,1,1
"1 sao vì app tiki luôn hiện thông báo buộc phải đánh giá, người dùng có quyền đánh giá hoặc không, không có nghĩa vụ phải liên tục đánh giá theo yêu cầu của tiki. đề nghị tiki bỏ kiểu thông báo không cần thiết ấy đi.",1,1,1,1
đơn sản phẩm bị thiếu hụt 1san pham mong tiki giải quyết dùm,1,1,1,1
mình đặt là sa tế hành cay nhưng khi nhận được lại là sa tế hành tím? mặc dù không quá quan trọng nhưng mình không thật sự hài lòng. rất tin tưởng tiki và đã ưu tiên mua nhiều sản phẩm trên này nhưng sau lần này mình phải suy nghĩ lại chút. mong nhận được lời giải thích. dù có thể là do nhầm lẫn một chút.,0,0,0,0
giao sản phẩm nhanh. bé nhà mình uống hết rồi giờ mới đánh giá. hì,0,0,0,0
"sản phẩm chưa giao nhưng bảo đánh giá, đơn sản phẩm đặt rất lâu rồi gồm 2 thùng sữa mới chỉ giao 1 thùng thôi",1,1,1,1
giao quá chậm mua từ đầu t9 nhưng đến giờ hết t10 mới nhận,1,1,1,1
đặt đon hơn tháng không giao nhưng giao sản phẩm không báo không chuyên nghiệp,1,1,1,1
hộp sữa bị dập móp méo.,1,1,1,1
"không ngon , bánh hị bể nhiều . kiểu nháy sản phẩm nhập khẩu",0,0,0,0
giao nhận sản phẩm quá lâu đến khi nhận được thì bánh đã bị hỏng hóc mùi vị hôi hám không thể nào dùng được nữa.nhưng có thể thông cảm vì dịch bệnh nên thôi,1,1,1,1
"đừng bao giờ mua. gói cafe 250gr giá 220,000đ nhưng sản xuất từ 7/2021 và cứng lại như 1 viên gạch thẻ. cửa sản phẩm bán sản phẩm thật là có tâm",1,1,1,1
"nghe đánh giá ngon nhưng chắc do không hợp khẩu vị mình, riêng mình thấy sáng tạo 5 là đỉnh nhất",1,1,1,1
"giao sản phẩm tồn kho từ 2021, quá thất vọng",1,1,1,1
chưa nhận được sản phẩm nhưng nhận xét cái gì,1,1,1,1
mình đặt sản phẩm 1 bịch gạo st25 + 2 bịch gạo nhật nhưng khi giao sản phẩm chỉ có 2 bịch. nhưng trên tem vẫn ghi là 3 bịch. mình đi đà lạt về mới khui sản phẩm ra kiểm tra nhưng trễ 7 ngày đổi trả. nhắn tin cửa sản phẩm thì không liên hệ lại. tiki thì báo lại là hết thời hạn 7 ngày để đổi sản phẩm và yêu cầu mình cung cấp thêm thông tin các kiểu. mình mua lần 2 ở đây nên không nghĩ cần quay lại clip để làm bằng chứng. mình chỉ chụp lại 1 tấm sau khi đã khui sản phẩm. trong thùng thì chỉ đóng có 2 bịch nhưng ghi là 3 bịch. thật sự rất thất vọng!,1,1,1,1
bán sản phẩm quá tệ không dẻo tí nào luôn nấu lên nhìn cơm đã chán.,1,1,1,1
"giao nhanh nhưng date gạo ""cũ"" quá",1,1,1,1
"gạo cũ không ngon, không giống gạo st25 hay ăn",0,0,0,0
e đặt whiskat cho mèo nhỏ nhưng cửa sản phẩm giao nhầm e loại lớn ạ huhu,0,0,0,0
"ủa, kế bên chụp hình loại nhỏ là cái gì vậy cửa sản phẩm? nhưng giao chỉ có 1 bịch 1,5. nếu biết chỉ có 1 bịch 1ky5 thì lấy nguyên bịch 3ký 178k rồi. lần sau cửa sản phẩm chụp cho rỏ ràng. lần sau sẽ không mua của cửa sản phẩm nữa.",1,1,1,1
màu nhiều và đậm quá sợ có hại cho bé với lại nếu bé bệnh thì khó phát hiện vì ăn màu gì di phân màu đó,0,0,0,0
"không được tốt, cún chê không ăn",0,0,0,0
nói có kèm theo túi nhỏ nhưng không thấy đâu,0,0,0,0
"không biết ngon không, thấy cho ăn, chê.",0,0,0,0
đồ ăn nhiều nhưng hơi khô và cứng.,0,0,0,0
đóng gói đẹp. nhưng hạt bên trong ẩm. hôm qua mình cho tụi nhỏ nhà mình ăn thì nay cả bày đi phân xấu. ra cả hạt luôn. nên mình cho 3 sao.,0,0,0,0
"mình kén nên không ăn được, lỡ mua bịch 1,5kg rồi đành cho mèo ăn",1,1,1,1
tiêu đề không ghi rõ cho loại to hay bé trên 1 năm hay dưới 1 năm,1,1,1,1
